commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
75cd2e669f1e61c7b206476d772586b6ff23b48a,1363256752,,,11,14,1,1,1,0.0,true,1.0,-9287136.0,7.0,3.0,false,1.0,594396.0,4.0,3.0,283.0,788.0,852.0,268.0,776.0,830.0,265.0,693.0,745.0,0.3174224343675417,0.8281622911694511,0.8902147971360382
237746a6d63c96726e7966770a602b62205ee333,1392884479,1.0,,73,7,1,2,1,0.7219280948873623,true,6.0,1208739.0,108.0,14.0,false,4.0,1247324.0,3.0,3.0,278.0,1192.0,1315.0,257.0,1045.0,1148.0,211.0,487.0,567.0,0.2520808561236623,0.5802615933412604,0.6753864447086801
6a299b59bab935d95d20e51642290680df9560fe,1365171491,1.0,,1,0,1,1,1,0.0,true,1.0,146200.0,8.0,4.0,false,1.0,20114120.0,1.0,4.0,7.0,2039.0,2041.0,7.0,1779.0,1781.0,5.0,1898.0,1898.0,0.0013937282229965155,0.4411149825783972,0.4411149825783972
7a3e935cf6f52974028241d38e11a8d510441724,1379968973,,,1,1,1,1,1,0.0,true,1.0,77816.0,16.0,7.0,false,3.0,4091222.0,3.0,5.0,479.0,1233.0,1417.0,398.0,1168.0,1295.0,129.0,334.0,353.0,0.3475935828877005,0.8957219251336899,0.9465240641711229
5e520fe223f6dba11717231912b0c00e3e4b1129,1354909349,,,425,1,5,7,1,0.7172611106468774,true,12.0,2844961.0,60.0,17.0,false,104.0,222582.5,422.0,3.0,17.0,1425.0,1437.0,17.0,1319.0,1331.0,15.0,1231.0,1241.0,0.00506168933881683,0.3897500790888959,0.3929136349256565
ed7d159fac087eeb2ad377f29534d90cc073d353,1372166821,,,31,11,1,1,1,0.0,true,2.0,2336352.0,11.0,4.0,false,58.0,2390.0,146.0,3.0,8.0,2728.0,2731.0,8.0,2341.0,2344.0,7.0,2448.0,2450.0,0.0015942606616181744,0.4880430450378637,0.4884416102032682
1f43ee050b94d368182d1d6e0340416ea1436e76,1374223182,,,56,4,1,1,1,0.21084230031853213,true,1.0,993895.0,16.0,5.0,false,6.0,8477033.0,9.0,2.0,93.0,366.0,435.0,90.0,325.0,392.0,29.0,258.0,267.0,0.07915567282321902,0.683377308707124,0.7071240105540897
229bc9898cdecf3003b6baf83bb2ddd82e43815c,1386969221,,,10,0,2,2,1,0.8812908992306927,true,1.0,1733134.0,8.0,2.0,false,84.0,374210.0,280.0,2.0,14.0,2067.0,2076.0,14.0,1743.0,1752.0,14.0,1957.0,1966.0,0.0021910604732690627,0.2860064271107216,0.28732106339468305
e75764eee34915f8bc5b664ac18e47a556c9d3dd,1363271255,,,2,0,1,1,1,0.0,true,1.0,5040.0,4.0,,true,10.0,1212195.0,23.0,1.0,29.0,29.0,29.0,25.0,25.0,25.0,29.0,29.0,29.0,0.040540540540540536,0.040540540540540536,0.040540540540540536
a83506d170e90b111b7e63fab9f585883971f316,1386619120,,1.0,11,2,1,1,1,0.0,true,6.0,253307.0,32.0,11.0,false,55.0,558667.0,121.0,2.0,174.0,602.0,698.0,173.0,566.0,662.0,165.0,560.0,649.0,0.13463098134630982,0.4549878345498784,0.527169505271695
48bd75998a9e68d7dafdeab47fd6c70adb3113f6,1364985154,0.0,,16,6,5,5,1,0.7658269991769251,true,3.0,1030360.0,31.0,11.0,false,37.0,258314.57142857145,103.0,2.0,38.0,2056.0,2072.0,38.0,1797.0,1813.0,37.0,1840.0,1856.0,0.008859874096525997,0.4292375845185358,0.4329680578223362
35a472d13e183f8122af17e24e9a7c11f178311c,1337028655,,,33,33,3,5,1,0.9844097791151424,true,2.0,80421.0,9.0,6.0,false,53.0,500420.48148148146,160.0,2.0,73.0,649.0,695.0,73.0,649.0,695.0,66.0,623.0,666.0,0.04466666666666667,0.41600000000000004,0.44466666666666665
066d4c0bf25a9e4c6493e9fe575d9086dab2ea33,1335994814,,,156,15,1,5,1,0.7824011188553341,true,5.0,166723.0,16.0,7.0,false,56.0,239548.5,177.0,2.0,218.0,983.0,1082.0,218.0,983.0,1082.0,185.0,951.0,1023.0,0.12961672473867594,0.6634146341463415,0.7135888501742159
1e67dea4400b7a571ceea1c179db6c3e5b314d2e,1377632897,,,35,88,1,1,1,0.0,true,1.0,175999.0,14.0,4.0,false,36.0,638110.0,83.0,3.0,717.0,1831.0,2312.0,639.0,1695.0,2115.0,659.0,1758.0,2197.0,0.11287839917906617,0.3008380365999658,0.3759192748417992
52c850bb1d77b886a00b755ead9d9df899174ed9,1347639887,0.0,,61,1,1,1,1,0.0,true,3.0,254209.0,10.0,2.0,false,9.0,5778.0,23.0,2.0,24.0,1390.0,1396.0,24.0,1389.0,1395.0,23.0,1294.0,1299.0,0.009531374106433678,0.5142970611596506,0.5162827640984908
cb38773cc70e7977be7dd9fc44815f2c13defa9d,1347280529,,,4,2,1,1,1,0.0,true,1.0,-25800136.0,8.0,4.0,false,6.0,15380.0,11.0,2.0,27.0,317.0,319.0,27.0,316.0,318.0,24.0,273.0,274.0,0.07739938080495358,0.8482972136222909,0.8513931888544891
a9de06cd753b3a972b52d118dbec6f4efd73de4a,1375876292,,,22,13,1,1,1,0.0,true,4.0,1694315.0,30.0,12.0,false,61.0,21257.0,160.0,2.0,15.0,1598.0,1603.0,15.0,1437.0,1442.0,12.0,1507.0,1509.0,0.002341076895371871,0.271564919863137,0.2719250855393481
dab2838daebf8faa3582051f75912b8a1bb6bad4,1358232341,1.0,,168,50,3,3,1,0.8988237879327656,true,14.0,-13655801.0,63.0,15.0,false,13.0,709058.75,31.0,2.0,108.0,277.0,332.0,108.0,277.0,332.0,100.0,245.0,294.0,0.16584564860426929,0.4039408866995074,0.4844006568144499
1f7be20a91c41af7e2b388469f99890022ddb22e,1353449656,1.0,,35,24,2,1,1,0.8001062540773853,true,1.0,4608.0,7.0,3.0,false,15.0,1238433.0,36.0,2.0,155.0,128.0,236.0,146.0,128.0,227.0,148.0,118.0,221.0,0.5321428571428571,0.425,0.7928571428571428
3f19041c99fd86fefb8a43071bab279d37f324af,1393554615,,,25,11,3,3,2,0.9185294935229408,true,2.0,426249.0,15.0,5.0,false,27.0,518866.2,84.0,3.0,523.0,384.0,757.0,457.0,293.0,607.0,518.0,324.0,692.0,0.5684556407447974,0.3559693318729463,0.7590361445783133
e71081b856b06513cc1e56a9adb2a619967f0eae,1371100185,0.0,,86,6,2,3,1,0.6119104678522886,true,12.0,4310000.0,59.0,16.0,false,92.0,36352.0,269.0,6.0,97.0,1671.0,1683.0,95.0,1548.0,1558.0,91.0,1500.0,1510.0,0.01903973509933775,0.31063741721854304,0.3127069536423841
fef0f491ff38cb2e4481b9d08d915f39709ec016,1366810351,,,43,20,1,3,2,0.6476577755231996,true,7.0,4072651.0,37.0,10.0,false,29.0,22919.0,79.0,2.0,7.0,246.0,249.0,7.0,240.0,243.0,7.0,183.0,186.0,0.018018018018018014,0.4144144144144144,0.4211711711711712
ba585524e32965697c1a44c8fd743dea060bb1af,1349930771,1.0,,27,10,1,2,1,0.9090221560878148,true,1.0,1737869.0,17.0,12.0,false,66.0,61125.0,175.0,6.0,546.0,991.0,1202.0,546.0,977.0,1188.0,500.0,814.0,1013.0,0.1869402985074627,0.3041044776119403,0.3783582089552239
dfec46ac8e4cba23da842698c2bc746c03994afe,1359008649,0.0,,36,10,2,2,1,0.8692241650221175,true,11.0,708181.0,72.0,30.0,false,33.0,102540.0,77.0,2.0,0.0,1759.0,1759.0,0.0,1671.0,1671.0,0.0,1646.0,1646.0,0.0002729257641921397,0.44950873362445415,0.44950873362445415
1e6e6d5968da8b9dce294060b3934699d2ddc04b,1363008419,,,255,12,2,1,1,0.5657345482037687,true,2.0,-10028254.0,13.0,6.0,false,11.0,1206907.333333333,20.0,2.0,15.0,727.0,741.0,15.0,727.0,741.0,1.0,653.0,653.0,0.002418379685610641,0.7908101571946796,0.7908101571946796
7a07690feb7dc5ce1337befbd5b46f1bce02727e,1353001253,,,5,0,1,1,1,0.0,true,1.0,-19874539.0,10.0,7.0,false,9.0,615411.0,14.0,4.0,73.0,474.0,492.0,73.0,467.0,485.0,65.0,408.0,420.0,0.14285714285714285,0.8852813852813853,0.9112554112554112
bdc4860866c432ff4be899ffc444f38efd9e371b,1357584926,,,4,2,1,1,1,0.0,true,2.0,705200.0,13.0,3.0,true,57.0,231825.0,169.0,1.0,1449.0,1449.0,1449.0,1399.0,1399.0,1399.0,1353.0,1353.0,1353.0,0.3950977531368544,0.3950977531368544,0.3950977531368544
0061c0ce4443395a258a99c70e1c1a7d0435e84e,1340028045,1.0,,462,1,1,3,1,0.5841583926475513,true,21.0,-32841526.0,82.0,30.0,false,2.0,50945.0,2.0,3.0,15.0,53.0,55.0,15.0,53.0,55.0,14.0,45.0,46.0,0.13274336283185842,0.4070796460176992,0.415929203539823
4da1dcddc30a508cc0c5dc4aaeea3372a8067aa9,1364917957,0.0,,12,0,1,1,1,0.0,true,1.0,-7470632.0,8.0,4.0,false,9.0,1042468.0,11.0,8.0,644.0,1823.0,1823.0,644.0,1689.0,1689.0,584.0,779.0,779.0,0.6632653061224489,0.8843537414965986,0.8843537414965986
19804bb5c5ad8ba10fbda1bf213f698d97c137e7,1380318885,,,22,3,1,1,1,0.0,true,1.0,106969.0,19.0,6.0,false,14.0,960872.0,17.0,3.0,111.0,874.0,939.0,86.0,822.0,865.0,27.0,335.0,337.0,0.07035175879396985,0.8442211055276382,0.8492462311557789
026843773b71ab0ac30abb36fe9eed92f5e11f7a,1381148899,,1.0,32,24,3,2,1,0.7462324142642144,true,2.0,2056053.0,14.0,6.0,false,44.0,275619.0,104.0,7.0,1278.0,3528.0,3528.0,1156.0,3191.0,3191.0,463.0,2382.0,2382.0,0.07456210830789009,0.38293427607263375,0.38293427607263375
8fbd897b5f55be8fe56dac583c726086beb0c8b9,1334089848,,,1,18,2,2,1,0.6292492238560345,true,1.0,5902.0,4.0,3.0,false,8.0,55178.0,8.0,2.0,527.0,738.0,1097.0,527.0,738.0,1097.0,518.0,608.0,959.0,0.3967889908256881,0.4655963302752293,0.7339449541284404
d9f88f7b9e2d82ddec32d1b25ffb9e8e46c9232e,1373634508,,,12,1,2,2,1,0.8904916402194913,true,1.0,392658.0,7.0,3.0,false,121.0,70434.5,460.0,3.0,23.0,2909.0,2924.0,23.0,2507.0,2522.0,20.0,1927.0,1939.0,0.0040007620499142695,0.3673080586778434,0.3695942084206516
5c3d54d8cea6b67a145d4b54d194afb2e6d6f7b6,1382393177,,,12,2,2,2,1,0.9402859586706313,true,1.0,176595.0,5.0,2.0,false,138.0,609028.5,538.0,2.0,894.0,2255.0,2783.0,877.0,1831.0,2348.0,875.0,2185.0,2698.0,0.13698201720093822,0.3418295543393276,0.4220484753713839
7265471a229d9bdf2ecdb6d52d6d3f142b1100b3,1387862413,,,6,5,1,3,1,0.9431887805255736,true,8.0,2627008.0,69.0,29.0,false,147.0,56174.0,453.0,6.0,189.0,3093.0,3150.0,189.0,2579.0,2636.0,179.0,2179.0,2227.0,0.025977774570645117,0.3146197142444797,0.32154712079665176
84888d7d8a3b92cf1ebc04fa4fe121995106af6e,1386766995,0.0,,41,1,3,3,1,0.7813727017169785,true,7.0,3829478.0,54.0,22.0,false,99.0,384249.75,322.0,4.0,19.0,2345.0,2357.0,16.0,1908.0,1919.0,16.0,2249.0,2258.0,0.002489748096074985,0.3295254833040422,0.3308435852372584
5f1231d5968e644a2be7b43a3cb94cd2a7e6a248,1329420069,,,17,39,1,1,1,0.0,true,1.0,15465.0,5.0,3.0,false,10.0,1107308.0,9.0,2.0,63.0,378.0,423.0,62.0,378.0,422.0,58.0,362.0,403.0,0.06719817767653759,0.4134396355353075,0.4601366742596811
8cf19fb771adc5904365df2b62b8ff288ee540d9,1387470200,0.0,,2,9,1,1,1,0.0,true,1.0,4230615.0,20.0,11.0,false,15.0,2503901.0,23.0,8.0,288.0,3216.0,3330.0,288.0,2647.0,2761.0,272.0,3066.0,3167.0,0.0395422943221321,0.4442352259559675,0.458864426419467
fb496437f25c54fe756ba9aae4af19dd7a112e50,1343822723,,,54,3,5,3,1,0.5122447987331867,true,6.0,752306.0,38.0,11.0,false,14.0,35072.4,57.0,2.0,14.0,1005.0,1010.0,14.0,1003.0,1008.0,14.0,315.0,320.0,0.035799522673031034,0.7541766109785203,0.766109785202864
46250171ef285b0d297b05f413f1a27ff1dbdb65,1392962499,,,32,0,1,1,1,0.0,true,1.0,215880.0,11.0,2.0,false,20.0,3545015.0,31.0,2.0,515.0,531.0,829.0,453.0,372.0,646.0,373.0,378.0,589.0,0.57984496124031,0.5875968992248062,0.9147286821705426
530b48386b9b2d4a0ad85095d6a929cdd0153274,1354051193,,,20,0,1,1,1,0.0,true,3.0,662902.0,15.0,6.0,false,17.0,86643.0,61.0,4.0,4.0,1225.0,1225.0,4.0,1180.0,1180.0,4.0,1033.0,1033.0,0.0016202203499675956,0.3350615683732988,0.3350615683732988
9c1ba5c0f55f43ec4fd800ca7fdedd22945f9626,1373352381,1.0,,164,60,4,2,1,0.7382065578633532,true,4.0,1106453.0,31.0,12.0,false,21.0,0.0,51.0,3.0,1010.0,2398.0,3168.0,824.0,2299.0,2898.0,810.0,1565.0,2174.0,0.15617176968996727,0.30155979202772965,0.4188330444829578
283ea4a16622287c476141736d373405119f3e79,1333114454,,,14,7,1,1,1,0.0,true,1.0,136751.0,5.0,3.0,false,5.0,2469357.0,7.0,3.0,660.0,918.0,1015.0,660.0,917.0,1014.0,603.0,756.0,829.0,0.4843624699278268,0.6070569366479551,0.6655974338412189
0a1ffce72ecc1f0ac44181874f1b410ffe80bdd5,1383029145,,,9,9,1,3,1,0.6223659728744493,true,3.0,37138.0,11.0,3.0,false,143.0,395364.0,383.0,2.0,15.0,2767.0,2780.0,12.0,2027.0,2038.0,12.0,2392.0,2402.0,0.002010827532869296,0.3701469450889405,0.3716937354988399
ad087405f1874259f9ac9ce34402ab3c6458a411,1345504449,,,8,0,2,2,1,0.8112781244591328,true,6.0,339679.0,23.0,7.0,false,7.0,5689584.5,10.0,2.0,988.0,1589.0,1589.0,988.0,1588.0,1588.0,933.0,1370.0,1370.0,0.4062635928664637,0.5963462374945628,0.5963462374945628
55aaf215018629577b1da2017550f151cd7a4208,1384885138,,,1,1,1,1,1,0.0,true,2.0,682727.0,20.0,10.0,false,137.0,367453.0,488.0,3.0,1480.0,2058.0,3228.0,1312.0,1772.0,2778.0,635.0,1955.0,2291.0,0.09597102761430512,0.2951561792666365,0.34585785423268445
ffa04d3e83ad83a51b366f1a3579ed47328c1b43,1367506181,1.0,,30,15,2,2,1,0.9389320105807948,true,3.0,-5354142.0,11.0,3.0,false,18.0,539189.0,28.0,2.0,17.0,822.0,826.0,17.0,805.0,809.0,17.0,739.0,743.0,0.0192102454642476,0.7897545357524013,0.7940234791889007
3bf5e88931b96381b1768c926b97064985cf9f96,1357594209,,,219,14,5,2,1,0.8200499288596949,true,7.0,3030104.0,40.0,18.0,false,14.0,1978129.5,28.0,3.0,3.0,842.0,843.0,3.0,835.0,836.0,3.0,767.0,768.0,0.0011655011655011655,0.22377622377622375,0.22406759906759907
c2a829458ddbbb0c8ee4d937cc726416eeb457bc,1374125069,,,6,13,2,2,1,0.8314743880097293,true,7.0,1100336.0,32.0,17.0,false,3.0,109077.0,4.0,4.0,0.0,595.0,595.0,0.0,574.0,574.0,0.0,77.0,77.0,0.011627906976744186,0.9069767441860463,0.9069767441860463
b6e072a84a31eca1f7d7c44117327c5042e153c2,1366193462,,,3,1,1,1,1,0.0,true,3.0,3147170.0,32.0,24.0,false,9.0,645119.0,16.0,8.0,1011.0,1599.0,2185.0,977.0,1568.0,2122.0,935.0,1458.0,1979.0,0.2146788990825688,0.3346330275229358,0.4541284403669725
3726418603dc657b7b7adc8a8eaac0e0921b0526,1373656869,0.0,,80,4,2,2,1,0.999591034189098,true,5.0,532472.0,27.0,11.0,false,16.0,254890.0,38.0,4.0,84.0,574.0,586.0,84.0,496.0,508.0,78.0,393.0,403.0,0.09132947976878612,0.4554913294797688,0.4670520231213873
e86d5b063bbb741d411bf4b50b5cc8a9829960db,1369781758,,,147,0,2,2,1,0.8886466698980793,true,19.0,1245683.0,79.0,29.0,false,1.0,609189.0,1.0,4.0,474.0,2181.0,2461.0,474.0,1917.0,2197.0,456.0,2070.0,2337.0,0.09773310521813516,0.4428999144568007,0.5
99b9691e3c9fecc7b2f86cfe77c3bab98776deb8,1329256139,,,1,1,1,1,1,0.0,true,2.0,60779.0,10.0,6.0,false,8.0,13317.0,10.0,5.0,2.0,503.0,504.0,2.0,503.0,504.0,1.0,433.0,434.0,0.0023446658851113715,0.5087924970691676,0.5099648300117233
484fb9e1c748e718349e451e80a0e025ed007b1d,1354997803,1.0,,58,49,1,3,1,0.5377133044749479,true,1.0,337656.0,9.0,3.0,false,2.0,437896.0,4.0,2.0,61.0,327.0,330.0,61.0,327.0,330.0,54.0,231.0,233.0,0.22448979591836732,0.946938775510204,0.9551020408163264
35b3c08a463dd35a41f3c44f3fa8273b915cb378,1327016351,,,161,7,1,6,1,0.6013618044598457,true,4.0,421402.0,30.0,14.0,false,30.0,104327.66666666669,56.0,2.0,0.0,445.0,445.0,0.0,444.0,444.0,0.0,350.0,350.0,0.001718213058419244,0.6030927835051546,0.6030927835051546
033d21f6f0a93ab664d7615e2c71486c7fbce03a,1360228263,1.0,,17,14,2,2,1,0.9992492479956564,true,1.0,31435.0,6.0,3.0,false,22.0,332732.0,44.0,3.0,44.0,427.0,428.0,44.0,425.0,426.0,39.0,319.0,319.0,0.12012012012012012,0.960960960960961,0.960960960960961
34135e88d583800f26af87228fd5a5b45101d88c,1367916147,0.0,,839,10,4,7,2,0.4485477061006615,true,5.0,1835825.0,31.0,9.0,false,26.0,2101105.4,75.0,2.0,106.0,574.0,616.0,106.0,482.0,524.0,79.0,348.0,366.0,0.1008827238335435,0.4401008827238335,0.4627994955863808
d4e5b87d3f4f23d7c8f8f62e85aa5b75f77f7bd5,1378194516,1.0,,74,17,2,2,1,0.35056382068186565,true,12.0,2067742.0,79.0,31.0,false,21.0,2251974.0,30.0,2.0,100.0,1611.0,1672.0,91.0,1466.0,1519.0,96.0,1555.0,1612.0,0.016415637163648668,0.26332712810966324,0.27297343036046706
3dc9cf175f466ce00bf7270cd1e51003802410c9,1378858116,,,7,14,1,2,1,0.9587118829771318,true,2.0,581001.0,11.0,4.0,false,131.0,212362.0,540.0,3.0,755.0,1151.0,1824.0,671.0,926.0,1523.0,697.0,1118.0,1735.0,0.11643035863219348,0.1866555462885738,0.2895746455379483
9714f31f37e48e9c6f0fca3b3b6e8cd047769b09,1357627476,,,6,5,3,3,1,0.7827759528141421,true,1.0,74312.0,8.0,3.0,false,10.0,557205.3333333335,48.0,2.0,803.0,815.0,1494.0,735.0,742.0,1366.0,648.0,769.0,1301.0,0.18877254217568354,0.2239674229203025,0.3787085514834206
7ef087eb66f1c1ec8e3359aedc11f22d385dcd7b,1381553145,0.0,,20,6,2,2,1,0.7062740891876007,true,5.0,659783.0,37.0,17.0,false,16.0,147065.0,20.0,6.0,11.0,1756.0,1758.0,11.0,1596.0,1598.0,9.0,315.0,315.0,0.02237136465324385,0.7069351230425056,0.7069351230425056
c8795e6e85f98d9b66108d9e48d398b941f3a7a9,1376484025,,,141,57,1,2,2,0.9926274950457996,true,1.0,788766.0,7.0,3.0,false,10.0,1274174.0,19.0,2.0,300.0,318.0,468.0,229.0,260.0,382.0,294.0,314.0,461.0,0.4788961038961039,0.5113636363636364,0.75
328b347cd058f1c87d7e32a18d9decc0ba517266,1369825273,1.0,,89,1,2,2,1,0.15374218032876188,true,9.0,1645802.0,59.0,20.0,false,109.0,112098.0,394.0,3.0,1.0,548.0,548.0,1.0,498.0,498.0,1.0,484.0,484.0,0.00042698548249359516,0.10354397950469683,0.10354397950469683
0e5cb31afd4d05e2ab9f63cc27f0389ceafc67ae,1372081028,2.0,,239,23,4,3,1,0.705990945008903,true,3.0,812150.0,22.0,4.0,false,15.0,1373124.75,28.0,2.0,45.0,718.0,751.0,45.0,698.0,731.0,12.0,588.0,588.0,0.0202808112324493,0.9188767550702028,0.9188767550702028
47f05facefb02cdd604bb8e0ebd7d00fc739cdd1,1350602801,,,50,0,2,2,1,0.7463685701896878,true,3.0,-20574833.0,20.0,15.0,false,18.0,480381.0,66.0,5.0,251.0,388.0,388.0,251.0,385.0,385.0,240.0,330.0,330.0,0.6342105263157894,0.8710526315789474,0.8710526315789474
65f6c536fecd3c788b2e0dfa9d66ecd24ca550e1,1370458373,,,70,0,2,2,1,0.9852281360342516,true,5.0,531658.0,42.0,19.0,false,1.0,88053.0,4.0,6.0,494.0,1423.0,1739.0,494.0,1244.0,1560.0,475.0,1345.0,1644.0,0.10021052631578947,0.2833684210526316,0.3463157894736842
0946017e289cc865913980dbe199106d9b152cf3,1371327026,,,41,1,4,2,1,0.9047231547114428,true,5.0,1377829.0,42.0,21.0,false,31.0,161883.0,69.0,8.0,47.0,3173.0,3182.0,47.0,3031.0,3040.0,43.0,2191.0,2198.0,0.009023789991796555,0.4495488105004102,0.4509844134536505
d9514d796185220715b09c8c17e71eeb1337ba2f,1380552352,,,1,0,1,1,1,0.0,true,1.0,47089.0,12.0,5.0,false,21.0,321771.0,59.0,4.0,958.0,852.0,1391.0,845.0,823.0,1268.0,824.0,528.0,967.0,0.7819905213270142,0.5014218009478673,0.9175355450236968
6b255d2a47ff2f7d841f994e026a7e00deb74008,1391449473,,,2,3,1,1,1,0.0,true,1.0,114177.0,6.0,3.0,false,15.0,28.0,35.0,3.0,12.0,1237.0,1239.0,12.0,1041.0,1043.0,12.0,1082.0,1084.0,0.00941346850108617,0.7842143374366402,0.7856625633598842
16d26af6ef57a7de86c7acaa8ab2aa4f37be7097,1338327746,,,12,1,1,2,1,0.6193821946787638,true,2.0,88951.0,20.0,13.0,false,16.0,514256.5,20.0,2.0,308.0,263.0,549.0,308.0,263.0,549.0,282.0,208.0,470.0,0.18002544529262088,0.13295165394402034,0.29961832061068705
3d1608de0da3e194735edf058d524d31b507b2a6,1347013870,0.0,,148,12,3,3,1,0.6173165219066555,true,3.0,-25959471.0,18.0,9.0,false,15.0,103668.0,60.0,2.0,24.0,198.0,202.0,24.0,198.0,202.0,21.0,184.0,186.0,0.0738255033557047,0.6208053691275168,0.62751677852349
583850e86632a5d3f5c2abf558ea3fb729034b25,1350046008,,,11,1,2,2,2,0.6500224216483541,true,2.0,367176.0,8.0,3.0,false,4.0,28054.0,4.0,3.0,9.0,130.0,137.0,9.0,129.0,136.0,9.0,126.0,133.0,0.0411522633744856,0.522633744855967,0.551440329218107
80e78c45849ffd1b05f386b5e7aff69b083e0d79,1361904103,,,55,5,2,3,1,0.8649735207179273,true,1.0,288853.0,9.0,3.0,false,51.0,335650.0,118.0,2.0,1620.0,1143.0,2375.0,1462.0,1133.0,2213.0,1516.0,1079.0,2212.0,0.3790604697651174,0.2698650674662669,0.5529735132433783
13789e970beaf932add81f71a2ab528aa309a231,1329516706,,,4,2,1,2,1,0.9182958340544896,true,1.0,6414.0,3.0,2.0,false,33.0,187373.5,69.0,2.0,28.0,483.0,489.0,28.0,483.0,489.0,27.0,403.0,409.0,0.03131991051454139,0.4519015659955257,0.4586129753914989
26504d71ceaecf22f135d8321769db801290c405,1392788391,,,3,1,1,1,1,0.0,true,4.0,5703612.0,58.0,21.0,false,147.0,66454.0,435.0,5.0,107.0,3378.0,3414.0,86.0,2605.0,2634.0,101.0,3116.0,3150.0,0.01380991064175467,0.4220146222583266,0.4266179258055781
2534df31e72b805a2cbbacc4b0ce28a47098ef82,1377711468,1.0,,5,3,1,2,1,1.0,true,1.0,81357.0,8.0,5.0,false,147.0,1723944.5,718.0,4.0,34.0,3029.0,3062.0,34.0,2354.0,2387.0,2.0,2734.0,2735.0,0.0005117707267144318,0.4665643125213238,0.4667349027635619
1f012aadba2bc13feff65cc1b494a88fa030cfab,1388707378,,,2,2,1,1,1,0.0,true,1.0,3177505.0,17.0,7.0,false,29.0,3162630.0,52.0,4.0,49.0,3022.0,3070.0,49.0,2361.0,2409.0,4.0,2750.0,2753.0,0.0007187005893344832,0.3954290642518327,0.3958602846054334
974cbd718d9c66a33b8ae6b0e3c4f7dcc5563015,1347547809,,,1,0,1,1,1,0.0,true,1.0,5019.0,6.0,3.0,false,3.0,57487.0,4.0,3.0,194.0,181.0,340.0,194.0,181.0,340.0,122.0,24.0,125.0,0.8424657534246576,0.17123287671232876,0.8630136986301371
d72848c9afba40d21235a4e95cf8e69549290dca,1377756704,1.0,,29,18,3,2,1,0.6655788058453865,true,11.0,145211.0,49.0,11.0,false,11.0,573643.0,12.0,4.0,7.0,779.0,785.0,7.0,729.0,735.0,0.0,208.0,208.0,0.003952569169960474,0.8260869565217391,0.8260869565217391
7a0dfcb616d25b28d61850ac8aea366cb68a1c8e,1372791229,,,11,8,4,2,1,0.899507835327561,true,4.0,106999.0,22.0,12.0,false,38.0,976177.0,101.0,3.0,42.0,863.0,889.0,42.0,862.0,888.0,42.0,833.0,859.0,0.008377167348529125,0.1624780829924021,0.1675433469705825
eddd8a14cd2393ce7bdb0ec1c7366177371192b2,1383160863,,,60,1,2,2,1,0.4090731390438265,true,3.0,3243021.0,24.0,10.0,false,131.0,169880.0,546.0,3.0,43.0,2008.0,2016.0,42.0,1747.0,1755.0,39.0,1842.0,1848.0,0.0061652281134401965,0.2840628853267571,0.28498766954377314
6a5b3f4dd65e6b94c9909b5351d100a8e7b4ae35,1379096778,2.0,,14,13,1,1,1,0.0,true,14.0,6504157.0,84.0,23.0,false,14.0,928136.0,17.0,2.0,147.0,598.0,698.0,133.0,559.0,645.0,84.0,119.0,172.0,0.256797583081571,0.3625377643504532,0.5226586102719033
85e3b9f16089ca9834415109c9d87b6f8cbeced9,1361577504,1.0,,16,2,3,3,1,0.7313776131322518,true,2.0,606902.0,22.0,7.0,false,20.0,1080728.5,92.0,2.0,360.0,1600.0,1695.0,327.0,1298.0,1380.0,233.0,550.0,572.0,0.335243553008596,0.7893982808022922,0.8209169054441261
e4836bd08c5cc86090116bf79566bee5082edc82,1390232908,1.0,,10,0,1,1,1,0.0,true,2.0,1401617.0,30.0,9.0,false,21.0,295665.0,29.0,4.0,7.0,806.0,810.0,7.0,670.0,674.0,6.0,326.0,329.0,0.009762900976290095,0.4560669456066946,0.4602510460251046
632cdeca7923b7a06c3d7537b89a21d1790f230d,1373698530,1.0,,11,8,5,3,1,0.9515857130443444,true,4.0,344622.0,15.0,5.0,false,57.0,195164.8333333333,157.0,3.0,8.0,258.0,262.0,8.0,257.0,261.0,8.0,233.0,237.0,0.01276595744680851,0.3319148936170213,0.3375886524822695
d26dfed7d47926425bb55893da45f650d6549b9a,1382481225,,,8,10,1,1,1,0.0,true,3.0,3007091.0,31.0,7.0,false,5.0,512250.0,8.0,4.0,518.0,2074.0,2074.0,488.0,1911.0,1911.0,103.0,425.0,425.0,0.2157676348547718,0.8838174273858921,0.8838174273858921
716b67f4790774858ccc9d4b696ac12f7e793b0b,1361376723,,,3,2,1,1,1,0.0,true,1.0,5902.0,6.0,2.0,false,3.0,0.0,3.0,2.0,4.0,439.0,440.0,3.0,436.0,437.0,3.0,336.0,336.0,0.010899182561307902,0.9182561307901907,0.9182561307901907
d2a491554c5f51470ab5ce60abf177b4e5d35c7a,1372313244,,,24,6,3,2,1,0.7921554767563164,true,1.0,1580075.0,6.0,2.0,false,117.0,216695.0,446.0,2.0,54.0,2015.0,2042.0,48.0,1687.0,1710.0,54.0,1778.0,1805.0,0.010888932884577313,0.35220748366660065,0.3575529598099386
