commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
de7321d53fb4a2c01e5fbccbec1954c00ef363d6,1381919362,,,109,0,4,4,1,0.94764832458278,true,3.0,566883.0,16.0,3.0,false,10.0,2847320.5,13.0,3.0,76.0,2796.0,2856.0,76.0,2086.0,2146.0,68.0,2415.0,2467.0,0.01087813337537443,0.3808923222449945,0.3890903358032477
d2e7bb04317f62643ab2005b601da2265c502c93,1351660750,,,30,34,4,10,1,0.937043233396196,true,3.0,59327.0,14.0,2.0,false,142.0,17103.2,758.0,2.0,72.0,997.0,1057.0,71.0,989.0,1048.0,43.0,927.0,958.0,0.015630550621669625,0.32966252220248665,0.34067495559502664
e132bc49c458cb37696d4933ffdf9c478a8bef2b,1392682853,3.0,,1028,166,9,9,1,0.7869280315804174,true,14.0,1566021.0,205.0,17.0,false,6.0,171770.0,8.0,2.0,608.0,819.0,1205.0,478.0,717.0,994.0,257.0,309.0,432.0,0.3146341463414634,0.3780487804878049,0.5280487804878049
457bbfbde4c4a6dc60792a85f133b288c7347337,1337270345,,,24,21,1,1,1,0.0,true,2.0,20172.0,8.0,3.0,false,7.0,5010073.0,6.0,2.0,107.0,764.0,822.0,106.0,763.0,821.0,5.0,191.0,192.0,0.020618556701030927,0.6597938144329897,0.6632302405498282
96ef263f61385f486402c50f3f3abc7e614a8b49,1386372773,,,86,8,2,2,1,0.8196004346196011,true,6.0,882145.0,37.0,12.0,false,9.0,6681069.0,37.0,2.0,10.0,479.0,481.0,10.0,449.0,451.0,10.0,457.0,459.0,0.008935824532900082,0.37205523964256704,0.3736799350121852
8b4876f32a2e66bb2e1606a75dcc9a09ced43ab2,1392042674,,,2,2,1,1,1,0.0,true,1.0,32863.0,6.0,2.0,false,13.0,2992712.0,19.0,2.0,116.0,580.0,649.0,86.0,516.0,561.0,102.0,455.0,517.0,0.1375166889185581,0.6088117489986649,0.6915887850467289
8b597f76f980769e83a36111ca8fcd8b988d236c,1335836166,,,6,0,1,1,1,0.0,true,3.0,1184512.0,14.0,7.0,false,32.0,285708.0,68.0,2.0,80.0,600.0,654.0,80.0,600.0,654.0,72.0,454.0,504.0,0.051699716713881017,0.3222379603399433,0.3576487252124646
616d2f9a65f7995298153cdf8a1e94bb62912ebe,1343868030,1.0,,76,10,2,2,1,0.8019325020834525,true,4.0,165490.0,19.0,6.0,false,8.0,1886484.0,19.0,2.0,4.0,875.0,878.0,4.0,873.0,876.0,2.0,303.0,304.0,0.00702576112412178,0.711943793911007,0.7142857142857143
bba99f29ad8500770bd838366c96ae371787d98f,1370474678,,,1414,28,9,14,1,0.6661936046713108,true,82.0,5189213.0,342.0,95.0,false,7.0,417604.2727272727,6.0,3.0,97.0,605.0,654.0,95.0,599.0,646.0,1.0,13.0,13.0,0.13333333333333333,0.9333333333333332,0.9333333333333332
432e04aa1a54cccae2c68803473164b780c5dd53,1328581912,,,25,25,1,2,1,0.3274449191544763,true,3.0,595626.0,15.0,8.0,false,35.0,111809.0,66.0,4.0,6.0,577.0,580.0,6.0,576.0,579.0,6.0,464.0,467.0,0.009210526315789471,0.6118421052631579,0.6157894736842106
6b4ad2d7d2f431c153e9e2a655271932b8b378f0,1351767788,,,751,25,9,9,1,0.6643543444435035,true,42.0,6483336.0,101.0,22.0,false,97.0,21593.0,384.0,3.0,469.0,698.0,1094.0,435.0,686.0,1051.0,450.0,604.0,985.0,0.15936395759717314,0.2137809187279152,0.3484098939929329
20eac6c1df2a0a78d4e29e96607b35930304ca76,1373996149,3.0,,81,66,22,16,1,0.8908597662378158,true,4.0,256253.0,24.0,9.0,false,225.0,467347.95833333326,1105.0,3.0,70.0,2066.0,2096.0,70.0,1878.0,1908.0,10.0,1229.0,1234.0,0.0020770392749244714,0.23225075528700906,0.2331948640483384
e0878c86207d5ff5c2ebaa69eac454af545925ef,1363678926,,,1,0,1,1,1,0.0,true,1.0,277212.0,8.0,5.0,false,4.0,499536.0,9.0,5.0,504.0,636.0,642.0,501.0,618.0,624.0,391.0,388.0,392.0,0.9267139479905436,0.9196217494089834,0.9290780141843972
65bff9b98471bfd09cee2c24aba7f2e5d0f0cacd,1340238560,,,22,16,2,3,1,0.99936388671237,true,2.0,60847.0,10.0,4.0,false,21.0,1726109.333333333,33.0,2.0,1.0,826.0,827.0,1.0,826.0,827.0,1.0,790.0,791.0,0.0011737089201877935,0.4642018779342723,0.4647887323943662
e8bc00eff22288c31a8ea36bf1faaa362d60d3cd,1330985026,,,8,0,1,1,1,0.0,true,2.0,3310.0,7.0,3.0,false,2.0,899402.0,2.0,2.0,44.0,614.0,637.0,44.0,614.0,637.0,1.0,11.0,11.0,0.045454545454545456,0.2727272727272727,0.2727272727272727
1679acd53d1f0c330edf583afe8b347a7304499c,1386074660,2.0,,40,0,3,3,1,0.6508676696120123,true,9.0,5231879.0,39.0,23.0,false,28.0,655375.6666666665,84.0,7.0,177.0,1237.0,1237.0,173.0,1087.0,1087.0,157.0,1053.0,1053.0,0.1299342105263158,0.8667763157894737,0.8667763157894737
9fc3f085cfbf70955ab70f56cf5349c417b187c7,1389829683,,,124,98,2,2,1,0.8664998383682039,true,12.0,1412450.0,43.0,16.0,false,102.0,28261.0,296.0,3.0,1015.0,3235.0,3734.0,886.0,2590.0,3038.0,996.0,3095.0,3581.0,0.14115814809571006,0.4383406484496673,0.5071499362876964
1901719542fed0e30cb27efce8935f0257090a7d,1384373215,,,991,753,4,8,2,0.6562386810758599,true,18.0,5104037.0,108.0,32.0,false,59.0,233463.33333333328,259.0,2.0,406.0,321.0,589.0,365.0,247.0,496.0,401.0,314.0,579.0,0.5214007782101168,0.4085603112840467,0.7522697795071336
9fe79e1ac4c875577b108d1d1a28196a3d6cba7a,1393541862,,,4,24,1,1,1,0.9402859586706313,true,8.0,1386773.0,88.0,29.0,false,221.0,87920.0,1297.0,5.0,78.0,2720.0,2736.0,78.0,2047.0,2063.0,78.0,2456.0,2472.0,0.01058271935699933,0.3291359678499665,0.3312793034159411
6a53bf90d0c1ea547a1c920c45e0eeef7ddfba2e,1335137678,,,141,5,5,8,1,0.8955934587650565,true,3.0,1303065.0,18.0,9.0,false,64.0,497242.9,191.0,3.0,147.0,721.0,817.0,147.0,721.0,817.0,109.0,644.0,717.0,0.08052708638360176,0.472181551976574,0.5256222547584187
2cf1f39d9ea7a9436708c5458d42d4dd75717e16,1364552371,,,58,15,5,8,1,0.8380317914394575,true,7.0,1767644.0,53.0,23.0,false,141.0,278943.0,819.0,2.0,3.0,1668.0,1671.0,3.0,1408.0,1411.0,0.0,1448.0,1448.0,0.0002346316283435007,0.3399812294697325,0.3399812294697325
2664ed38a3dbf54e468ec8a462765bfc63ab2889,1361956557,,,6,6,1,1,1,0.0,true,2.0,33598.0,10.0,2.0,false,2.0,511523.0,2.0,2.0,1.0,454.0,454.0,1.0,452.0,452.0,1.0,345.0,345.0,0.005305039787798408,0.9177718832891246,0.9177718832891246
a92445e33d2cb27bc37a6db2fb736007fe7a7a16,1359459012,,,31,0,1,2,1,0.7088356733321961,true,6.0,1083856.0,34.0,14.0,false,22.0,1779323.0,40.0,3.0,0.0,1477.0,1477.0,0.0,1355.0,1355.0,0.0,1280.0,1280.0,0.0002697599136768276,0.3455624494200162,0.3455624494200162
8c912685eba97502d036a3a4d7f202b8398c24ca,1342550734,1.0,,124,30,1,3,2,0.8096363455420682,true,6.0,1202186.0,47.0,8.0,false,8.0,1508578.0,22.0,1.0,761.0,331.0,926.0,760.0,331.0,925.0,270.0,243.0,375.0,0.6826196473551638,0.6146095717884131,0.9471032745591942
26b24b7e2305d9aa179a9d257b715e6d67b75573,1325710060,,,240,39,6,10,1,0.8658160900393758,true,5.0,304211.0,22.0,8.0,false,41.0,7294.8,110.0,4.0,90.0,369.0,420.0,90.0,368.0,419.0,90.0,259.0,310.0,0.19956140350877194,0.5701754385964912,0.6820175438596491
9aac057efd9728dc1e4134e72ffa106445d2fc97,1349492171,,,3,6,2,4,1,0.9874687506009636,true,2.0,-23445284.0,7.0,2.0,false,19.0,99433.0,69.0,2.0,242.0,252.0,379.0,242.0,250.0,377.0,232.0,205.0,325.0,0.628032345013477,0.555256064690027,0.8787061994609164
abc5692c03c17ff4c0a5debd18f30e059d64877b,1373454615,2.0,,74,23,2,2,1,0.9039324555927868,true,4.0,661497.0,19.0,6.0,false,17.0,624.0,34.0,4.0,162.0,312.0,312.0,162.0,312.0,312.0,155.0,286.0,286.0,0.22707423580786024,0.4177583697234352,0.4177583697234352
8297a1bed0b00447bd01a4501ab9eac88a5865e3,1328802830,,,25,5,1,2,1,0.8649735207179273,true,3.0,723830.0,14.0,6.0,false,27.0,306987.66666666674,58.0,2.0,12.0,412.0,420.0,12.0,412.0,420.0,12.0,335.0,343.0,0.01631116687578419,0.4215809284818068,0.4316185696361355
8904259b94481ca9e177c988f50ecabdecd117a4,1387233842,,,2,4,1,1,1,0.0,true,1.0,35245.0,7.0,4.0,false,12.0,964696.0,29.0,4.0,195.0,727.0,803.0,190.0,719.0,791.0,175.0,668.0,730.0,0.13957176843774782,0.5305313243457573,0.5796986518636004
d5bfd9106148eec91f1109ea7f88b6fb41cd69d5,1359414371,,,2,0,1,1,1,0.0,true,1.0,-13699153.0,8.0,4.0,false,9.0,817644.0,8.0,4.0,139.0,896.0,970.0,111.0,843.0,900.0,21.0,349.0,358.0,0.033182503770739065,0.5279034690799397,0.5414781297134238
fc27c5e3df4b047f2da31e6217e36936b331093f,1391348662,1.0,,18,13,2,1,1,0.345117314944953,true,6.0,5105562.0,76.0,19.0,false,64.0,254048.0,176.0,5.0,1701.0,2421.0,3760.0,1450.0,1805.0,2906.0,826.0,2167.0,2660.0,0.11432126071329833,0.2996958805640033,0.3678462814487144
a6dd0cdf0a444e2f28528ef8e8a8d3f3b845b5d8,1385911812,,,5,2,2,2,1,0.5916727785823275,true,3.0,3985947.0,32.0,18.0,false,65.0,2141448.0,157.0,4.0,9.0,2459.0,2465.0,9.0,2102.0,2108.0,5.0,1572.0,1574.0,0.0008891523414344992,0.2331061055127445,0.233402489626556
9f4534ab584faeee1e24d4c1bb38a2b194f24626,1343954658,1.0,,213,134,10,12,1,0.8267864264698269,true,9.0,13649171.0,78.0,24.0,false,102.0,13621.6,613.0,3.0,131.0,1710.0,1751.0,131.0,1710.0,1751.0,119.0,1438.0,1478.0,0.056657223796034,0.6794145420207743,0.6983002832861189
7fbe9ad5979c202bc4c8e57ba02b343b5c4947bf,1349198135,,,16,0,1,1,1,0.0,true,6.0,1976576.0,36.0,12.0,false,10.0,2767.0,35.0,1.0,16.0,857.0,871.0,16.0,850.0,864.0,14.0,685.0,697.0,0.005679666792881484,0.2597500946611132,0.2642938280954184
16c3a33c0b8c37ea76d45a90d6b332cfda416b3d,1386543017,1.0,1.0,818,808,37,17,1,0.707848734401979,true,5.0,2555294.0,34.0,12.0,false,89.0,506340.31578947365,527.0,2.0,3.0,647.0,648.0,3.0,491.0,492.0,3.0,493.0,494.0,0.003805899143672693,0.4700285442435776,0.4709800190294957
bfa681204f59bf5ea4700dc21f8f29fb1a4a4fdd,1389921566,,,2,1,1,1,1,0.0,true,1.0,547621.0,8.0,3.0,false,13.0,11985.0,30.0,3.0,0.0,1181.0,1181.0,0.0,1001.0,1001.0,0.0,1021.0,1021.0,0.0007468259895444362,0.7632561613144138,0.7632561613144138
eff04c5612e613580e89349858d3e9ae4f5cc64c,1331854603,,,33,1,2,2,1,0.4305518670104394,true,5.0,15837.0,19.0,8.0,false,14.0,1655.0,35.0,2.0,522.0,570.0,916.0,521.0,570.0,915.0,100.0,190.0,203.0,0.4879227053140097,0.9227053140096618,0.9855072463768116
de10fba3cf379f92d2c4c73b866e4451d8a9f78c,1345243064,,,1,1,1,1,1,0.0,true,1.0,-27874133.0,6.0,3.0,false,13.0,90180.0,32.0,3.0,97.0,183.0,218.0,97.0,180.0,215.0,87.0,163.0,190.0,0.3793103448275862,0.7068965517241379,0.8232758620689655
c94011fba47277a88d7eb8dd33b11db66f6ac0d4,1334194828,,,4,2,1,1,1,0.0,true,3.0,1151262.0,14.0,6.0,false,8.0,2347107.0,9.0,2.0,45.0,617.0,644.0,45.0,617.0,644.0,45.0,594.0,621.0,0.0350076103500761,0.4528158295281583,0.4733637747336377
714047e8ebe83726d11deb561351e3c9267994a9,1344818867,,,172,0,1,3,1,0.5546664485350029,true,9.0,1003257.0,34.0,9.0,false,15.0,445068.0,27.0,5.0,937.0,1810.0,1810.0,937.0,1809.0,1809.0,892.0,1526.0,1526.0,0.4011680143755616,0.6859838274932615,0.6859838274932615
15442adb01d52f51299063641677cba43768a8db,1340746024,,,5,1,1,1,1,0.0,true,2.0,173687.0,12.0,4.0,false,37.0,328378.0,90.0,3.0,17.0,1224.0,1227.0,17.0,1223.0,1226.0,17.0,1163.0,1166.0,0.010344827586206895,0.6689655172413793,0.6706896551724137
cbc0df73015702a2503f83885ea11355c8f2bcc4,1362674934,,,49,11,3,5,1,0.6511774028898675,true,4.0,162920.0,32.0,16.0,false,132.0,150305.0,688.0,6.0,28.0,3144.0,3151.0,28.0,2783.0,2790.0,27.0,2805.0,2811.0,0.0068376068376068385,0.6852258852258852,0.6866910866910867
dcabd6159abcdccd99e55495ec005926465007a8,1349418872,,,11,7,2,2,1,0.908170056926704,true,3.0,3558122.0,17.0,12.0,false,84.0,186983.75,531.0,4.0,182.0,1261.0,1326.0,180.0,1243.0,1307.0,163.0,1059.0,1114.0,0.061584678933533615,0.39804731505820506,0.4187007134810365
c2683ac373de78d271b7065a55720a464aae561d,1374743613,1.0,,8,1,2,2,1,0.9182958340544896,true,1.0,46192.0,6.0,2.0,false,2.0,2192044.5,5.0,2.0,158.0,317.0,403.0,158.0,260.0,346.0,120.0,198.0,250.0,0.13595505617977527,0.22359550561797756,0.2820224719101124
f6d1fa1c150affd49abe15d3483e629e8ba808b6,1363115735,,,35,3,1,2,2,0.8680403986166403,true,1.0,6732.0,6.0,3.0,false,26.0,1648465.5,65.0,3.0,233.0,239.0,348.0,203.0,218.0,313.0,227.0,232.0,339.0,0.5801526717557252,0.5928753180661578,0.8651399491094147
e35659ba57441338f09db823d329bb5115ded50c,1377761749,,,2,0,1,1,1,0.0,true,3.0,3191543.0,22.0,4.0,false,38.0,58924.0,96.0,3.0,49.0,1934.0,1971.0,49.0,1638.0,1675.0,21.0,1681.0,1690.0,0.003749786943923641,0.2866882563490711,0.28822226009885804
0b513a7ea4518977f1b1ee9e30e0289f77db4130,1381926988,,,12,30,4,3,1,0.8212590257313479,true,3.0,83111.0,18.0,8.0,false,70.0,378093.0,119.0,2.0,32.0,2638.0,2658.0,14.0,2148.0,2158.0,29.0,2370.0,2387.0,0.0047288776796973525,0.3737389659520807,0.3764186633039092
8f8be6815e6a7d26165ee6f185821597e56cb740,1384360777,,1.0,47,24,1,1,1,0.0,true,5.0,946078.0,27.0,11.0,false,7.0,5758.0,15.0,3.0,2.0,571.0,571.0,2.0,549.0,549.0,2.0,542.0,542.0,0.0026041666666666665,0.4713541666666667,0.4713541666666667
47c95694e93b361e3b0738afac8e724557a36c8a,1383726545,,1.0,4,4,3,3,1,0.9463946303571862,true,7.0,2381184.0,56.0,25.0,false,146.0,14640.0,424.0,3.0,38.0,2048.0,2073.0,31.0,1534.0,1555.0,37.0,1809.0,1833.0,0.0058228623965675755,0.2773521299417714,0.2810297272448667
5abac020f459045ceee75c971e179d9dbce8eac8,1387425140,1.0,1.0,98,15,3,2,1,0.8801427811912055,true,3.0,389584.0,46.0,12.0,false,13.0,2352070.666666666,25.0,2.0,23.0,1703.0,1704.0,23.0,1481.0,1482.0,15.0,170.0,171.0,0.024922118380062305,0.26635514018691586,0.26791277258566976
e34a085f7a524747dd93e9645c6e0e69631075d4,1387098668,1.0,,83,1,2,2,1,0.5600443203590992,true,4.0,6453587.0,45.0,24.0,false,67.0,1096152.0,160.0,9.0,1559.0,3860.0,3860.0,1362.0,3206.0,3206.0,707.0,2670.0,2670.0,0.1031769163509181,0.38924511804138734,0.38924511804138734
b0529de679056935a48b6a1e9879765ffdc1799b,1351190371,,,7,5,1,1,1,0.0,true,1.0,6150.0,6.0,3.0,false,10.0,1998.0,15.0,3.0,68.0,899.0,954.0,62.0,886.0,935.0,20.0,809.0,826.0,0.007581227436823105,0.2924187725631769,0.2985559566787004
6d7bf9a2f9491ae9c7ad54b8b7a38a6e11a4bfcd,1342778815,,,34,43,3,2,1,0.8340543477040177,true,2.0,31216.0,11.0,4.0,false,16.0,2436.0,25.0,3.0,55.0,1395.0,1430.0,55.0,1395.0,1430.0,53.0,1201.0,1234.0,0.028139656070870246,0.6263678999478896,0.6435643564356436
a5b12b675ced2bc7e942cb107a8e181dbc5f6f45,1354721024,,,81,0,3,2,1,0.6811602620064653,true,4.0,886768.0,24.0,9.0,false,15.0,1046729.0,24.0,3.0,125.0,1491.0,1589.0,123.0,1433.0,1529.0,66.0,1292.0,1340.0,0.021351179094964947,0.4120458891013384,0.4273422562141491
b0b542554e1af8e7da979a5f524f70966e01ec29,1371547290,0.0,,432,6,3,2,1,0.6999854075419509,true,12.0,1311430.0,91.0,27.0,false,23.0,6246316.0,66.0,3.0,21.0,540.0,554.0,21.0,475.0,489.0,7.0,394.0,394.0,0.00966183574879227,0.4770531400966184,0.4770531400966184
ade948dd77139390dc03f62564b0050df3ef54f3,1328863914,,,61,57,17,4,1,0.9434304131966238,true,6.0,1045719.0,20.0,6.0,false,23.0,215101.36363636365,65.0,2.0,18.0,447.0,457.0,17.0,447.0,456.0,14.0,343.0,349.0,0.018633540372670808,0.4273291925465839,0.43478260869565216
43a9ffbaf83c6d7e7cfc5d2eb77d52ee55c7f895,1374308602,,,15,5,2,6,1,0.9514117981551972,true,12.0,3363330.0,73.0,23.0,false,158.0,1368077.857142857,761.0,4.0,28.0,2089.0,2102.0,28.0,1704.0,1717.0,27.0,1852.0,1864.0,0.005242463958060288,0.3469387755102041,0.3491855457779442
d0c089fbe8532a939663379646ca95c88ad9bbbc,1369824278,,,1,2,1,2,1,0.9182958340544896,true,4.0,240546.0,25.0,10.0,false,25.0,3504.0,41.0,4.0,28.0,680.0,706.0,28.0,665.0,691.0,2.0,543.0,543.0,0.005376344086021507,0.974910394265233,0.974910394265233
948d1fefe6cb1e17c5567d3cf3313e13c16a3d57,1365023390,,,17,4,1,2,1,0.7024665512903903,true,1.0,766012.0,8.0,5.0,false,125.0,218316.0,684.0,8.0,668.0,2910.0,2910.0,557.0,2537.0,2537.0,582.0,2668.0,2668.0,0.135834109972041,0.6218546132339235,0.6218546132339235
4ff1773de7c469c2feabaa8b14b42c387c0d7fe9,1363555837,1.0,,93,0,3,2,1,0.9128929234040236,true,24.0,14944665.0,129.0,39.0,false,14.0,162101.88888888888,35.0,3.0,40.0,1225.0,1250.0,40.0,1120.0,1145.0,33.0,1027.0,1045.0,0.008124253285543608,0.24563918757467146,0.24994026284348864
09c7fc3b694ab401d42c9e59b17e24bbe4383588,1366119086,,,20,2,2,4,1,0.8273241670592509,true,2.0,1399581.0,16.0,8.0,false,90.0,2711626.5,261.0,5.0,1059.0,1558.0,2202.0,1025.0,1491.0,2104.0,982.0,1453.0,2033.0,0.22582127268550425,0.3340225132092809,0.4672639558924879
c66212cf5d8397cb62a9e5f28b822a5546b768e5,1380808994,,,127,75,4,2,1,0.8798437260530981,true,10.0,2246892.0,59.0,15.0,false,9.0,251595.0,15.0,2.0,0.0,827.0,827.0,0.0,760.0,760.0,0.0,309.0,309.0,0.002403846153846154,0.7451923076923077,0.7451923076923077
8a64bff2dc28b43b3ed4fa7b65da1a9ea29677cc,1385601839,,,9,2,1,1,1,0.0,true,1.0,57482.0,6.0,3.0,false,15.0,792371.0,17.0,2.0,437.0,368.0,557.0,390.0,327.0,492.0,310.0,273.0,402.0,0.5494699646643111,0.4840989399293286,0.7120141342756183
d9bcd597c67900472709cd11604afe1616e0af4e,1389259382,,1.0,8,2,1,1,1,0.0,true,4.0,199038.0,46.0,5.0,false,17.0,1964587.0,29.0,3.0,204.0,342.0,500.0,203.0,295.0,452.0,143.0,200.0,298.0,0.2139673105497771,0.2986627043090639,0.4442793462109955
afc227c25e77f72ac6eb88a1c1c67ce343b55c6b,1389828101,,,5,0,1,1,1,0.0,true,14.0,1411850.0,65.0,25.0,false,1.0,7963.0,1.0,3.0,1014.0,2997.0,3410.0,885.0,2358.0,2706.0,995.0,2876.0,3272.0,0.14103653355989804,0.407391673746814,0.4634664401019542
22a8adfcb96b6332c26bd766c625c5e1df555149,1350313236,,,13,0,2,2,2,0.9957274520849256,true,7.0,617582.0,28.0,11.0,false,5.0,267228.0,5.0,2.0,10.0,114.0,121.0,10.0,113.0,120.0,10.0,110.0,117.0,0.04489795918367346,0.4530612244897959,0.4816326530612245
b0da1ab2310316f55735827aa68ef0167274ce27,1371564945,1.0,,23,2,3,3,1,0.5780062388614641,true,6.0,1697060.0,24.0,11.0,false,106.0,16319.0,320.0,5.0,0.0,1684.0,1684.0,0.0,1595.0,1595.0,0.0,1584.0,1584.0,0.0002034587995930824,0.3224821973550356,0.3224821973550356
220b3f265681891c2dfd7cc1d2548457a5a44ad2,1355357064,,,1480,0,2,6,1,0.4734686107718429,true,12.0,-15442750.0,97.0,51.0,false,5.0,827506.4444444445,5.0,3.0,0.0,319.0,319.0,0.0,312.0,312.0,0.0,287.0,287.0,0.0019083969465648852,0.5496183206106869,0.5496183206106869
eeedad333398c6c869214ddccfbb36719ca56429,1343704396,0.0,,19,40,6,4,1,0.8113751886371752,true,2.0,89380.0,12.0,2.0,true,16.0,2094465.5,72.0,1.0,781.0,781.0,781.0,780.0,780.0,780.0,286.0,286.0,286.0,0.6949152542372882,0.6949152542372882,0.6949152542372882
a8024cd667b9d1a3aa5ce2fcfb6725b25ace9b6c,1345046472,,,23,5,1,2,1,0.74959525725948,true,1.0,32601.0,6.0,2.0,false,54.0,43164.5,302.0,2.0,316.0,1176.0,1366.0,315.0,1176.0,1365.0,233.0,1103.0,1219.0,0.10353982300884956,0.4884955752212389,0.5398230088495575
6aac5f1308aa3e360204bd8f4dcfe90522f6db2e,1342796189,,,26,17,3,2,1,0.9455022225343446,true,5.0,199006.0,23.0,4.0,false,62.0,685.0,245.0,2.0,228.0,853.0,979.0,228.0,853.0,979.0,196.0,815.0,920.0,0.10207253886010363,0.4227979274611399,0.4772020725388601
466e0a0d5a289a498014fa48043dc0763ae3e420,1351895999,,,9,15,1,1,1,0.0,true,1.0,247764.0,22.0,8.0,false,7.0,8420.0,10.0,2.0,65.0,183.0,202.0,65.0,179.0,198.0,59.0,169.0,187.0,0.2419354838709677,0.6854838709677419,0.7580645161290323
005ff1100a11c83808471ece313d0f9001f4653c,1374603627,,,132,201,2,1,1,0.9090221560878148,true,7.0,784612.0,44.0,15.0,false,17.0,994879.5,35.0,3.0,3.0,812.0,815.0,3.0,778.0,781.0,0.0,673.0,673.0,0.0013297872340425534,0.8962765957446809,0.8962765957446809
8a134759982a497118acbee328a01b00e9cb2a44,1351793544,,,30,9,2,3,1,0.8351179370838798,true,2.0,96560.0,8.0,3.0,false,82.0,84079.0,418.0,2.0,57.0,776.0,812.0,57.0,768.0,804.0,54.0,703.0,737.0,0.01937984496124031,0.248062015503876,0.26004228329809725
4fe722abcf88671bd0800adf0dd32efb5a3d34e2,1346870029,,,18,0,1,1,1,0.0,true,4.0,205967.0,16.0,5.0,false,4.0,77405.0,10.0,2.0,20.0,1224.0,1230.0,20.0,1224.0,1230.0,19.0,1147.0,1152.0,0.00824742268041237,0.4734020618556701,0.4754639175257732
1688f554d23f2072f132777cbd55c583a31a41f6,1355047209,,,140,11,1,1,1,0.0,true,2.0,160436.0,25.0,4.0,false,1.0,36701.0,1.0,3.0,544.0,302.0,763.0,544.0,302.0,763.0,519.0,286.0,724.0,0.16414141414141414,0.09059343434343434,0.2288510101010101
2bdc7a7feb37dbf05dc98383bc0d6faff2f503b7,1354032065,,,3,3,1,2,1,0.9182958340544896,true,2.0,42582.0,14.0,5.0,false,1.0,218613.0,2.0,2.0,34.0,312.0,340.0,34.0,312.0,340.0,4.0,217.0,217.0,0.021645021645021644,0.9437229437229436,0.9437229437229436
ffaffa12984449aba1468c14f1580c13cd867acf,1334271518,,,95,87,2,4,1,0.5834587009703516,true,2.0,7578.0,10.0,3.0,false,44.0,494829.16666666674,182.0,2.0,442.0,648.0,869.0,442.0,648.0,869.0,423.0,496.0,707.0,0.31760299625468164,0.3722846441947565,0.5303370786516854
0929e3a289af39fc38b46c4a55db06b8888e671e,1331619556,1.0,,37,38,2,2,1,0.9568830873849072,true,3.0,38538.0,11.0,8.0,false,30.0,195617.0,70.0,1.0,23.0,506.0,521.0,23.0,505.0,520.0,17.0,396.0,405.0,0.015817223198594025,0.34885764499121263,0.35676625659050965
eee5fecdf6f2853acb0909d077878274cd2ecd7b,1336195612,,,239,55,8,6,1,0.7095807773828932,true,8.0,496598.0,40.0,16.0,false,13.0,303850.5454545455,28.0,1.0,604.0,269.0,741.0,603.0,269.0,740.0,156.0,213.0,259.0,0.5688405797101449,0.7753623188405797,0.9420289855072465
d786517ad1dbd4e59382de241074c5dc454bd365,1363098653,,,36,9,2,2,1,0.6751914401458716,true,5.0,279412.0,32.0,13.0,false,26.0,1259711.0,41.0,5.0,20.0,1041.0,1053.0,20.0,1029.0,1041.0,20.0,997.0,1009.0,0.00506879073135409,0.24088824523292304,0.24378469707941106
9faa32599cf86c4111d0d6cd0a7c377061f2ee6d,1378319237,,,2,2,1,1,1,0.0,true,1.0,55642.0,8.0,2.0,false,5.0,93635.0,12.0,1.0,134.0,898.0,948.0,134.0,822.0,872.0,126.0,766.0,811.0,0.13326337880377753,0.8048268625393494,0.8520461699895068
626f64a716651af3654b0f7dedab0a70988e53c5,1338858461,,,16,285,2,3,1,0.6407346061637222,true,2.0,136564.0,13.0,4.0,true,53.0,148829.8,124.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,3.0,3.0,3.0,0.002457002457002457,0.002457002457002457,0.002457002457002457
6b255d2a47ff2f7d841f994e026a7e00deb74008,1391449473,,,2,3,1,1,1,0.0,true,1.0,114177.0,6.0,3.0,false,15.0,28.0,35.0,3.0,12.0,1237.0,1239.0,12.0,1041.0,1043.0,12.0,1082.0,1084.0,0.00941346850108617,0.7842143374366402,0.7856625633598842
b7d70e08de24695da13b6af17b68a994646b5a6b,1357951917,1.0,,106,129,1,2,1,0.9999869379864652,true,1.0,129399.0,8.0,3.0,false,105.0,11085.0,567.0,2.0,574.0,846.0,1326.0,508.0,838.0,1252.0,555.0,770.0,1234.0,0.15768576290414066,0.21866137266023825,0.3502552467385139
5670f142d4fc6ac0b09dfd934c4a2da86b2f36fe,1372765848,,,80,11,5,4,1,0.8306302989657601,true,10.0,1222657.0,49.0,16.0,false,36.0,680593.8333333335,168.0,3.0,1.0,221.0,221.0,1.0,218.0,218.0,1.0,201.0,201.0,0.0023668639053254443,0.23905325443786984,0.23905325443786984
a053c4480caffbc62bbbd98b4583cba09fe5822a,1359510020,,,2,2,1,1,1,0.0,true,11.0,522618.0,48.0,12.0,false,4.0,25180.0,10.0,2.0,276.0,994.0,1196.0,276.0,915.0,1117.0,265.0,875.0,1070.0,0.07156308851224105,0.2356739305891848,0.288135593220339
f6039add96207e07f6b0a30420d130075e5ce196,1327424984,,,29,0,1,2,1,0.4798320236161285,true,1.0,2680.0,5.0,3.0,false,30.0,105510.0,54.0,2.0,150.0,294.0,385.0,150.0,294.0,385.0,134.0,214.0,294.0,0.21600000000000003,0.344,0.47200000000000003
